site_id,sensor,period,valid_frac,B2,B3,B4,B8,B11,B12,NDVI,NDWI,VV,VH,VV_minus_VH
counterfactual_0024_09,sentinel2,change,1.0,-0.007733972277492285,-0.006918385159224272,0.010272355750203133,-0.08868902921676636,0.0024673710577189922,0.014330115169286728,-0.10708533972501755,0.02918899618089199,,,
counterfactual_0024_09,sentinel1,before,1.0,,,,,,,,,-10.174981117248535,-16.897300720214844,6.722319602966309
counterfactual_0024_09,sentinel1,after,0.9997059111851779,,,,,,,,,-9.947726249694824,-16.04537582397461,6.097649097442627
counterfactual_0024_09,sentinel1,change,0.9997059111851779,,,,,,,,,0.22576668858528137,0.850713312625885,-0.6249467134475708
counterfactual_0024_10,sentinel2,before,1.0,0.024793686345219612,0.04478100687265396,0.024775777012109756,0.3803330957889557,0.1701757311820984,0.06844993680715561,0.8765799403190613,-0.787151038646698,,,
counterfactual_0024_10,sentinel2,after,1.0,0.015195637010037899,0.037402715533971786,0.034619662910699844,0.25491800904273987,0.16676649451255798,0.07870431989431381,0.7571436166763306,-0.7419874668121338,,,
counterfactual_0024_10,sentinel2,change,1.0,-0.009598050266504288,-0.007378291804343462,0.009843883104622364,-0.12541508674621582,-0.0034092343412339687,0.010254387743771076,-0.11943627893924713,0.04516345635056496,,,
counterfactual_0024_10,sentinel1,before,1.0,,,,,,,,,-8.790674209594727,-15.505208015441895,6.714532375335693
counterfactual_0024_10,sentinel1,after,0.9999019703950593,,,,,,,,,-8.726881980895996,-14.700260162353516,5.9733805656433105
counterfactual_0024_10,sentinel1,change,0.9999019703950593,,,,,,,,,0.06336508691310883,0.8045486807823181,-0.7411835789680481
counterfactual_0025_01,sentinel2,before,0.9900990099009901,0.02650105394423008,0.04464522749185562,0.027554605156183243,0.3051680028438568,0.15280282497406006,0.064544178545475,0.8324674367904663,-0.7424706220626831,,,
counterfactual_0025_01,sentinel2,after,0.9900990099009901,0.014223345555365086,0.03569384291768074,0.02719866670668125,0.25124284625053406,0.1509120762348175,0.06878720223903656,0.8021399974822998,-0.7496340274810791,,,
counterfactual_0025_01,sentinel2,change,0.9900990099009901,-0.012277708388864994,-0.00895138643682003,-0.00035593571374192834,-0.053925126791000366,-0.0018907428020611405,0.004243025090545416,-0.030327390879392624,-0.007163462229073048,,,
counterfactual_0025_01,sentinel1,before,0.9900990099009901,,,,,,,,,-8.30164623260498,-14.569367408752441,6.2677202224731445
counterfactual_0025_01,sentinel1,after,0.9900990099009901,,,,,,,,,-8.426933288574219,-14.33781909942627,5.910885334014893
counterfactual_0025_01,sentinel1,change,0.9900990099009901,,,,,,,,,-0.12528784573078156,0.2315472662448883,-0.35683512687683105
counterfactual_0025_02,sentinel2,before,1.0,0.0329207107424736,0.05218953266739845,0.038159165531396866,0.31425392627716064,0.18607904016971588,0.09165091067552567,0.7834041714668274,-0.7133516073226929,,,
counterfactual_0025_02,sentinel2,after,1.0,0.02229488268494606,0.04243859276175499,0.04272940009832382,0.2300836741924286,0.19777511060237885,0.1080964058637619,0.6891095042228699,-0.6887251734733582,,,
counterfactual_0025_02,sentinel2,change,1.0,-0.010625826194882393,-0.00975094549357891,0.004570238292217255,-0.08417025953531265,0.011696060188114643,0.016445506364107132,-0.09429468214511871,0.02462642267346382,,,
counterfactual_0025_02,sentinel1,before,1.0,,,,,,,,,-9.06740951538086,-15.443086624145508,6.375676155090332
counterfactual_0025_02,sentinel1,after,1.0,,,,,,,,,-9.144267082214355,-15.191484451293945,6.04721736907959
counterfactual_0025_02,sentinel1,change,1.0,,,,,,,,,-0.07685685157775879,0.25160205364227295,-0.32845890522003174
counterfactual_0025_03,sentinel2,before,1.0,0.03016759641468525,0.04789981618523598,0.028842024505138397,0.32582101225852966,0.1626061648130417,0.0684070736169815,0.8339524269104004,-0.7406216859817505,,,
counterfactual_0025_03,sentinel2,after,1.0,0.014806984923779964,0.037811774760484695,0.028469910845160484,0.26570945978164673,0.15696391463279724,0.07175092399120331,0.8033565282821655,-0.7487850189208984,,,
counterfactual_0025_03,sentinel2,change,1.0,-0.01536061242222786,-0.010088044218719006,-0.0003721154935192317,-0.06011151522397995,-0.00564225111156702,0.0033438485115766525,-0.03059583529829979,-0.008163364604115486,,,
counterfactual_0025_03,sentinel1,before,1.0,,,,,,,,,-8.225475311279297,-14.41848373413086,6.193007469177246
counterfactual_0025_03,sentinel1,after,0.9998039407901186,,,,,,,,,-8.101218223571777,-14.082419395446777,5.981199264526367
counterfactual_0025_03,sentinel1,change,0.9998039407901186,,,,,,,,,0.12304681539535522,0.3345625698566437,-0.21151576936244965
counterfactual_0025_04,sentinel2,before,1.0,0.02755015715956688,0.04829179868102074,0.027796670794487,0.3551384210586548,0.16524165868759155,0.06752590835094452,0.8533456921577454,-0.7595199942588806,,,
counterfactual_0025_04,sentinel2,after,1.0,0.01243450678884983,0.03977379947900772,0.0283412653952837,0.31122881174087524,0.15887853503227234,0.06772834807634354,0.8322227001190186,-0.773021936416626,,,
counterfactual_0025_04,sentinel2,change,1.0,-0.015115650370717049,-0.008518002927303314,0.000544593611266464,-0.04390963912010193,-0.006363121327012777,0.00020244090410415083,-0.02112291194498539,-0.01350199431180954,,,
counterfactual_0025_04,sentinel1,before,1.0,,,,,,,,,-9.18224811553955,-15.481155395507812,6.298905849456787
counterfactual_0025_04,sentinel1,after,1.0,,,,,,,,,-9.117193222045898,-15.329768180847168,6.212574005126953
counterfactual_0025_04,sentinel1,change,1.0,,,,,,,,,0.06505533307790756,0.15138697624206543,-0.08633164316415787
counterfactual_0025_05,sentinel2,before,1.0,0.026369787752628326,0.047238461673259735,0.032729942351579666,0.3231815993785858,0.176820307970047,0.08521530032157898,0.7847551107406616,-0.7078523635864258,,,
counterfactual_0025_05,sentinel2,after,1.0,0.020728614181280136,0.04152469336986542,0.041792068630456924,0.21924325823783875,0.19050946831703186,0.10662414878606796,0.6418805718421936,-0.6294164657592773,,,
counterfactual_0025_05,sentinel2,change,1.0,-0.005641172174364328,-0.005713768303394318,0.009062126278877258,-0.10393830388784409,0.013689166866242886,0.021408842876553535,-0.1428745537996292,0.07843594253063202,,,
counterfactual_0025_05,sentinel1,before,1.0,,,,,,,,,-9.173673629760742,-15.382833480834961,6.209158420562744
counterfactual_0025_05,sentinel1,after,0.9991177335555338,,,,,,,,,-8.681036949157715,-14.396060943603516,5.715025424957275
counterfactual_0025_05,sentinel1,change,0.9991177335555338,,,,,,,,,0.48290756344795227,0.9777117371559143,-0.4948040544986725
counterfactual_0025_06,sentinel2,before,1.0,0.03077308088541031,0.04728095978498459,0.027062220498919487,0.34996452927589417,0.1633230745792389,0.07057729363441467,0.8545244336128235,-0.7600014805793762,,,
counterfactual_0025_06,sentinel2,after,1.0,0.013696190901100636,0.034649476408958435,0.027471372857689857,0.25452351570129395,0.15585897862911224,0.07290738821029663,0.8039536476135254,-0.7600046992301941,,,
counterfactual_0025_06,sentinel2,change,1.0,-0.0170768890529871,-0.012631486169993877,0.0004091559967491776,-0.09544104337692261,-0.007464106660336256,0.002330099930986762,-0.050570759922266006,-3.278354824942653e-06,,,
counterfactual_0025_06,sentinel1,before,1.0,,,,,,,,,-8.684854507446289,-15.006108283996582,6.321254730224609
counterfactual_0025_06,sentinel1,after,1.0,,,,,,,,,-9.015010833740234,-14.656795501708984,5.64178466796875
counterfactual_0025_06,sentinel1,change,1.0,,,,,,,,,-0.3301553726196289,0.349313884973526,-0.6794692277908325
counterfactual_0025_07,sentinel2,before,1.0,0.02772497944533825,0.048176899552345276,0.028527552261948586,0.355232298374176,0.17071503400802612,0.06907495856285095,0.8532295823097229,-0.7635771036148071,,,
counterfactual_0025_07,sentinel2,after,1.0,0.014551406726241112,0.03748523071408272,0.02693053148686886,0.289282888174057,0.1632554680109024,0.07160646468400955,0.8256869912147522,-0.7694205641746521,,,
counterfactual_0025_07,sentinel2,change,1.0,-0.013173571787774563,-0.010691667906939983,-0.0015970197273418307,-0.06594941765069962,-0.007459562737494707,0.002531506819650531,-0.027542609721422195,-0.005843415390700102,,,
counterfactual_0025_07,sentinel1,before,1.0,,,,,,,,,-10.030019760131836,-16.75763511657715,6.727616310119629
counterfactual_0025_07,sentinel1,after,0.9993137927654152,,,,,,,,,-10.088080406188965,-16.36176109313965,6.273681163787842
counterfactual_0025_07,sentinel1,change,0.9993137927654152,,,,,,,,,-0.0606234110891819,0.3929464817047119,-0.4535698890686035
counterfactual_0025_08,sentinel2,before,1.0,0.02776164934039116,0.04606170579791069,0.02648114785552025,0.3435659110546112,0.1615595668554306,0.06561606377363205,0.8564972877502441,-0.7635712623596191,,,
counterfactual_0025_08,sentinel2,after,1.0,0.011822703294456005,0.03620239347219467,0.02692829631268978,0.28323793411254883,0.15807084739208221,0.06838369369506836,0.8263431191444397,-0.773853600025177,,,
counterfactual_0025_08,sentinel2,change,1.0,-0.01593894697725773,-0.009859313257038593,0.0004471473803278059,-0.06032798811793327,-0.003488726681098342,0.0027676208410412073,-0.030154181644320488,-0.010282340459525585,,,
counterfactual_0025_08,sentinel1,before,1.0,,,,,,,,,-10.351255416870117,-16.782732009887695,6.431478023529053
counterfactual_0025_08,sentinel1,after,1.0,,,,,,,,,-10.509564399719238,-16.49728012084961,5.987715721130371
counterfactual_0025_08,sentinel1,change,1.0,,,,,,,,,-0.15830786526203156,0.2854546010494232,-0.44376251101493835
counterfactual_0025_09,sentinel2,before,1.0,0.026842378079891205,0.043181996792554855,0.023116394877433777,0.34795647859573364,0.1581469476222992,0.06391521543264389,0.8751430511474609,-0.779028058052063,,,
counterfactual_0025_09,sentinel2,after,1.0,0.01337300892919302,0.03487212955951691,0.02710786648094654,0.25970616936683655,0.15762148797512054,0.07127605378627777,0.811672031879425,-0.7642346620559692,,,
counterfactual_0025_09,sentinel2,change,1.0,-0.01346937008202076,-0.008309871889650822,0.003991471137851477,-0.08825025707483292,-0.0005254340940155089,0.007360842078924179,-0.06347094476222992,0.014793352223932743,,,
counterfactual_0025_09,sentinel1,before,1.0,,,,,,,,,-8.944595336914062,-15.22865104675293,6.284056663513184
counterfactual_0025_09,sentinel1,after,1.0,,,,,,,,,-9.191573143005371,-15.132184982299805,5.940612316131592
counterfactual_0025_09,sentinel1,change,1.0,,,,,,,,,-0.24697695672512054,0.0964675024151802,-0.34344446659088135
counterfactual_0025_10,sentinel2,before,1.0,0.030621377751231194,0.05126240476965904,0.028553185984492302,0.3750181794166565,0.1683693528175354,0.06886463612318039,0.86125248670578,-0.7614073157310486,,,
counterfactual_0025_10,sentinel2,after,1.0,0.013640780001878738,0.03968098759651184,0.027645455673336983,0.2999752461910248,0.15198607742786407,0.06521572917699814,0.8310771584510803,-0.7662097811698914,,,
counterfactual_0025_10,sentinel2,change,1.0,-0.016980597749352455,-0.01158141903579235,-0.0009077296708710492,-0.07504294067621231,-0.01638328656554222,-0.0036489167250692844,-0.030175356194376945,-0.004802356474101543,,,
counterfactual_0025_10,sentinel1,before,1.0,,,,,,,,,-10.197590827941895,-16.603679656982422,6.406087875366211
counterfactual_0025_10,sentinel1,after,0.9998039407901186,,,,,,,,,-10.399063110351562,-16.461950302124023,6.062887668609619
counterfactual_0025_10,sentinel1,change,0.9998039407901186,,,,,,,,,-0.2022835910320282,0.14107365906238556,-0.34335723519325256
counterfactual_0027_01,sentinel2,before,0.9900990099009901,0.04682796820998192,0.0709429532289505,0.044957276433706284,0.39205628633499146,0.21021798253059387,0.1023692637681961,0.7924855947494507,-0.6915433406829834,,,
counterfactual_0027_01,sentinel2,after,0.9900990099009901,0.02776053547859192,0.05342501401901245,0.04567532613873482,0.29898762702941895,0.2104611098766327,0.11180567741394043,0.7227074503898621,-0.6928980350494385,,,
counterfactual_0027_01,sentinel2,change,0.9900990099009901,-0.01906743086874485,-0.017517946660518646,0.0007180495886132121,-0.09306865185499191,0.00024310375738423318,0.009436415508389473,-0.06977813690900803,-0.0013547338312491775,,,
counterfactual_0027_01,sentinel1,before,0.9900990099009901,,,,,,,,,-10.366114616394043,-16.29854965209961,5.932433605194092
counterfactual_0027_01,sentinel1,after,0.9900009802960494,,,,,,,,,-10.680426597595215,-16.284334182739258,5.603908061981201
counterfactual_0027_01,sentinel1,change,0.9900009802960494,,,,,,,,,-0.31481194496154785,0.013662847690284252,-0.32847481966018677
counterfactual_0027_02,sentinel2,before,1.0,0.039896558970212936,0.05682726576924324,0.036653321236371994,0.2951944172382355,0.16158849000930786,0.07611255347728729,0.7405716180801392,-0.6372542381286621,,,
counterfactual_0027_02,sentinel2,after,1.0,0.020166924223303795,0.040752679109573364,0.03877389058470726,0.2054937481880188,0.1675093024969101,0.09167211502790451,0.6156167984008789,-0.5934662222862244,,,
counterfactual_0027_02,sentinel2,change,1.0,-0.01972963474690914,-0.016074586659669876,0.002120571443811059,-0.08970066905021667,0.005920821335166693,0.01555955782532692,-0.1249546930193901,0.043788038194179535,,,
counterfactual_0027_02,sentinel1,before,1.0,,,,,,,,,-10.880764961242676,-17.01656150817871,6.135797023773193
counterfactual_0027_02,sentinel1,after,0.9964709342221351,,,,,,,,,-10.706402778625488,-16.362091064453125,5.655688762664795
counterfactual_0027_02,sentinel1,change,0.9964709342221351,,,,,,,,,0.14212867617607117,0.6181284189224243,-0.47599977254867554
counterfactual_0027_03,sentinel2,before,0.9999019703950593,0.03850738704204559,0.05660076066851616,0.03462270274758339,0.2936762273311615,0.16754461824893951,0.07667259126901627,0.7260102033615112,-0.6062312126159668,,,
counterfactual_0027_03,sentinel2,after,0.9999019703950593,0.02034422568976879,0.039640143513679504,0.034833770245313644,0.20082414150238037,0.15848030149936676,0.08379095792770386,0.6106308102607727,-0.5487813949584961,,,
counterfactual_0027_03,sentinel2,change,0.9999019703950593,-0.018163161352276802,-0.01696062460541725,0.0002110637869918719,-0.09285211563110352,-0.009064288809895515,0.007118372246623039,-0.1153794452548027,0.05744984373450279,,,
counterfactual_0027_03,sentinel1,before,0.9997059111851779,,,,,,,,,-11.226946830749512,-17.04648780822754,5.819538593292236
counterfactual_0027_03,sentinel1,after,0.9902950691108715,,,,,,,,,-11.03714656829834,-16.512104034423828,5.47495698928833
counterfactual_0027_03,sentinel1,change,0.9900990099009901,,,,,,,,,0.0852818489074707,0.43685686588287354,-0.35157501697540283
counterfactual_0027_04,sentinel2,before,1.0,0.06754244863986969,0.08518847823143005,0.07420337945222855,0.28652313351631165,0.20116840302944183,0.12406738102436066,0.5847611427307129,-0.5323569774627686,,,
counterfactual_0027_04,sentinel2,after,1.0,0.051983702927827835,0.07085283100605011,0.07225482910871506,0.2198415845632553,0.19048848748207092,0.1249726414680481,0.5210955739021301,-0.525151252746582,,,
counterfactual_0027_04,sentinel2,change,1.0,-0.015558755025267601,-0.014335648156702518,-0.0019485490629449487,-0.06668152660131454,-0.010679898783564568,0.0009052595123648643,-0.06366568803787231,0.007205700036138296,,,
counterfactual_0027_04,sentinel1,before,1.0,,,,,,,,,-9.829024314880371,-16.848264694213867,7.019240379333496
counterfactual_0027_04,sentinel1,after,0.9992157631604744,,,,,,,,,-9.88072681427002,-16.537363052368164,6.656637191772461
counterfactual_0027_04,sentinel1,change,0.9992157631604744,,,,,,,,,-0.05593101680278778,0.3058021068572998,-0.3617331087589264
counterfactual_0027_05,sentinel2,before,1.0,0.04132825508713722,0.059041764587163925,0.03803001344203949,0.28925880789756775,0.15731191635131836,0.07444163411855698,0.7078565955162048,-0.6016050577163696,,,
counterfactual_0027_05,sentinel2,after,1.0,0.023329833522439003,0.0454704649746418,0.04303732141852379,0.19992472231388092,0.16643185913562775,0.09505490213632584,0.5479956865310669,-0.520891010761261,,,
counterfactual_0027_05,sentinel2,change,1.0,-0.01799842156469822,-0.013571296818554401,0.005007308442145586,-0.08933409303426743,0.009119939059019089,0.020613273605704308,-0.15986089408397675,0.08071403950452805,,,
counterfactual_0027_05,sentinel1,before,0.9998039407901186,,,,,,,,,-11.048083305358887,-17.15412139892578,6.10603666305542
counterfactual_0027_05,sentinel1,after,0.9899029506911087,,,,,,,,,-11.030707359313965,-16.819040298461914,5.78833532333374
counterfactual_0027_05,sentinel1,change,0.9897068914812274,,,,,,,,,-0.08336447924375534,0.2406148463487625,-0.32397931814193726
counterfactual_0027_06,sentinel2,before,1.0,0.032370634377002716,0.05036095157265663,0.0278168935328722,0.3209484815597534,0.16980953514575958,0.07406482845544815,0.8366575241088867,-0.7252734899520874,,,
counterfactual_0027_06,sentinel2,after,1.0,0.018994750455021858,0.0367194302380085,0.03271614387631416,0.20589084923267365,0.16680273413658142,0.08644130080938339,0.7202448844909668,-0.6933960318565369,,,
