fill,sensor,site,group,matched_treatment,n,m,T0,post_period,k,observed,valid_frac,delta_rms,delta_raw_rms,y_post_rms,l0_rms,note,delta_ch1,delta_ch2,delta_ch3,delta_ch4,delta_ch5
histfill,sentinel1,counterfactual_0022_08,counterfactual,treatment_0022,3,2,10,P11,1,True,1.0,0.2003104133819795,0.27797904209809243,0.6229051175544243,0.6031532830914115,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.0060146577082316344,0.01196486257325732,0.002219354070492626,0.00455584910932677,-0.029125052099918936
histfill,sentinel1,counterfactual_0022_08,counterfactual,treatment_0022,3,2,10,P12,2,True,1.0,0.239981890427758,0.2823400284172761,0.6284588659033117,0.6007386248770517,,0.01874603520637878,0.00473945087694072,0.014065227570722955,-0.0075294049223345845,0.017976423119846267
histfill,sentinel1,counterfactual_0022_08,counterfactual,treatment_0022,3,2,10,P13,3,True,1.0,0.24760632950137473,0.2914983312531869,0.6314336983337052,0.6182886645406361,,0.0031748494204073834,-0.0038921402288187835,0.017716695660053558,0.002042367190459659,-0.014465525678348936
histfill,sentinel1,counterfactual_0022_09,counterfactual,treatment_0022,3,2,10,P11,1,True,1.0,0.20157583615907854,0.26990034477128744,0.637304745978957,0.6053604707811483,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.01973429967436,0.005680210699881844,0.0170762398716665,-0.020115872056113412,-0.0013634974791602254
histfill,sentinel1,counterfactual_0022_09,counterfactual,treatment_0022,3,2,10,P12,2,True,1.0,0.24946817073658117,0.3075803963871344,0.6135712323867804,0.606658696533741,,-0.0021511451125758286,0.011284504942358773,-0.03853873569128634,-0.025616935429853438,-0.03139762539341101
histfill,sentinel1,counterfactual_0022_09,counterfactual,treatment_0022,3,2,10,P13,3,True,1.0,0.2580357423397435,0.3045476339828261,0.6194296616818871,0.628780329804463,,-0.04580583166891416,0.024061641814277803,-0.04342467587068176,-0.03186328987988864,-0.04440782440478581
histfill,sentinel1,counterfactual_0022_10,counterfactual,treatment_0022,3,2,10,P11,1,True,1.0,0.1975660899353323,0.25710468881192844,0.6385914177992419,0.6167419527503217,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.005184835099137551,0.00039516477835889436,0.000831672814901501,-0.006792745450039059,-0.004917282209313736
histfill,sentinel1,counterfactual_0022_10,counterfactual,treatment_0022,3,2,10,P12,2,True,1.0,0.24574066305517533,0.29113452238088683,0.6299820666311078,0.6152707622146928,,-0.0028882998648080325,0.01980088078669977,0.019886877610434558,-0.0005437859361227526,-0.04860083561253848
histfill,sentinel1,counterfactual_0022_10,counterfactual,treatment_0022,3,2,10,P13,3,True,1.0,0.23789563228436217,0.28410292907666695,0.6340218560256672,0.6346144721100352,,-0.02822357942319075,-0.013132667155264887,-0.002357760776933149,-0.014801915984990633,-0.012021349437969406
histfill,sentinel1,counterfactual_0023_01,counterfactual,treatment_0023,3,2,10,P11,1,True,0.99009900990099,0.19786431807574192,0.25835405030817116,0.6454432183369198,0.6070822078748312,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.03210365927918915,0.015089559694506677,-0.004207688164634388,-0.0001732853808314512,0.04604913460415585
histfill,sentinel1,counterfactual_0023_01,counterfactual,treatment_0023,3,2,10,P12,2,True,0.99009900990099,0.21579359140482063,0.28492008004616015,0.626226874519284,0.6077518908929176,,-0.029097228414254626,-0.04957953976972762,0.0017819030294357278,0.055718144668256385,-0.009786775464382079
histfill,sentinel1,counterfactual_0023_01,counterfactual,treatment_0023,3,2,10,P13,3,True,0.99009900990099,0.2423278685190953,0.2707245708605805,0.6391855051999474,0.6269294726476254,,-0.010336934657629554,0.005756513970267699,-0.009971317000863756,0.03634476988713844,-0.04465637655116908
histfill,sentinel1,counterfactual_0023_02,counterfactual,treatment_0023,3,2,10,P11,1,True,0.99009900990099,0.17299230816797798,0.22945605934013272,0.6339193289968478,0.6026309828693187,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.023347512495076602,0.016771563240690714,0.008485860239686343,-0.0026351387650445815,0.01295753390167496
histfill,sentinel1,counterfactual_0023_02,counterfactual,treatment_0023,3,2,10,P12,2,True,0.99009900990099,0.2034105607750484,0.2615185749809174,0.6376194212019828,0.6000869358130545,,0.023521467346413097,0.003782264159645204,0.016491462747190544,0.044166939148127235,0.02678364476562063
histfill,sentinel1,counterfactual_0023_02,counterfactual,treatment_0023,3,2,10,P13,3,True,0.99009900990099,0.23752807230602987,0.2608450142615863,0.6383580488296313,0.6161111263736769,,0.011486357903015693,-0.008525377571998824,0.016321521183151885,0.010367583065949246,0.03443470170874825
histfill,sentinel1,counterfactual_0023_03,counterfactual,treatment_0023,3,2,10,P11,1,True,1.0,0.17517369875821076,0.22220641380292372,0.6284155808660519,0.6124410681165268,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.0020085527220002346,-0.006951764916158954,0.003242547261128006,-0.002506423678479299,-0.002492451307073745
histfill,sentinel1,counterfactual_0023_03,counterfactual,treatment_0023,3,2,10,P12,2,True,1.0,0.2103494269610312,0.28370951098613806,0.6325574808000103,0.6095721590168098,,-0.002137235404816743,-0.021862463339552787,0.017349058157138674,0.04438492104734957,-0.009119296431668273
histfill,sentinel1,counterfactual_0023_03,counterfactual,treatment_0023,3,2,10,P13,3,True,1.0,0.24286895077385032,0.2711022499645002,0.6346425752638237,0.6261255434290255,,-0.021443490361156125,-0.020552920976516592,0.0048593286741366384,0.004529424201432499,0.018156439137635174
histfill,sentinel1,counterfactual_0023_04,counterfactual,treatment_0023,3,2,10,P11,1,True,1.0,0.19260594971574355,0.25781859029105825,0.6356739584146692,0.6118686961634012,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.006158774997206644,-0.011295174260825838,0.0010703914250311697,-0.006367933436759121,0.01996542896675284
histfill,sentinel1,counterfactual_0023_04,counterfactual,treatment_0023,3,2,10,P12,2,True,1.0,0.20917929125936138,0.2815983573100729,0.6382954516513651,0.6092919270362489,,-0.003918363583521041,-0.016593992739184365,0.0011804095034656516,0.04905972337275083,0.019255750993958622
histfill,sentinel1,counterfactual_0023_04,counterfactual,treatment_0023,3,2,10,P13,3,True,1.0,0.2403347632416855,0.26613835516713136,0.6390694285421697,0.6262026031433081,,-0.002824598553680965,-0.005220116987143586,0.011552767097677897,-0.0005812511244220181,0.0046555020139964305
histfill,sentinel1,counterfactual_0023_05,counterfactual,treatment_0023,3,2,10,P11,1,True,1.0,0.1810822428097358,0.24445568746255159,0.6270081932492166,0.604908280510104,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.021201518056593142,0.0021159472411314663,0.005527354066958726,-0.004308991288397602,0.001886195626163998
histfill,sentinel1,counterfactual_0023_05,counterfactual,treatment_0023,3,2,10,P12,2,True,1.0,0.204960147418813,0.2738336761335079,0.6307538222690978,0.6030318361555922,,0.004961257550857061,0.006526666876503829,-0.006215288720437157,0.05470272242833732,-0.0027250237640615758
histfill,sentinel1,counterfactual_0023_05,counterfactual,treatment_0023,3,2,10,P13,3,True,1.0,0.2292082391530845,0.26118038343551686,0.6308361490512391,0.6205970559601682,,-0.010943371441642027,0.02263978645545146,-0.028313249708668053,0.014608855140100916,-0.012165467581177685
histfill,sentinel1,counterfactual_0023_06,counterfactual,treatment_0023,3,2,10,P11,1,True,0.99009900990099,0.1758840187602792,0.24152190186225944,0.626567138945,0.6111385063333089,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.0004965590081905872,-0.011160190859859663,0.008153472604178636,-0.013712922694217531,0.004987206106526472
histfill,sentinel1,counterfactual_0023_06,counterfactual,treatment_0023,3,2,10,P12,2,True,0.99009900990099,0.20035599612837374,0.2578517502711266,0.6354399274317536,0.608948199660108,,0.004866239875020287,0.0003669996107134976,-0.011540171207754763,0.0615596010634159,-0.0025607109132267016
histfill,sentinel1,counterfactual_0023_06,counterfactual,treatment_0023,3,2,10,P13,3,True,0.99009900990099,0.2214046977957994,0.2565375375925822,0.6367643396092286,0.6247356155672287,,-0.016252374048658206,-0.001424756428363408,-0.018772686286999858,0.025202832837739077,-0.002104788778839647
histfill,sentinel1,counterfactual_0023_07,counterfactual,treatment_0023,3,2,10,P11,1,True,1.0,0.1786906444595867,0.24680980198471958,0.6327665375476502,0.6067694285142397,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.014550254828648456,0.0030185960558254885,0.005763961477254193,-0.005294712967410286,0.008333667996641541
histfill,sentinel1,counterfactual_0023_07,counterfactual,treatment_0023,3,2,10,P12,2,True,1.0,0.19869130955929012,0.26752315281336275,0.6375055500151112,0.6054099744137694,,0.005938413993057217,-0.01914225422707601,0.009535106548707019,0.0540436361165037,0.01995842410234563
histfill,sentinel1,counterfactual_0023_07,counterfactual,treatment_0023,3,2,10,P13,3,True,1.0,0.23581013266152345,0.2663690746487471,0.6400720027828529,0.6240280912741648,,0.01756648891518088,0.016021857849598482,-0.00886160980336255,0.01851943389314338,-0.008095088196352533
histfill,sentinel1,counterfactual_0023_08,counterfactual,treatment_0023,3,2,10,P11,1,True,1.0,0.17677409842802205,0.24185271999191793,0.6218885974399218,0.6073250408354124,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.011584816574682398,-0.022292079421134044,0.007569964566286579,-0.0046103527608337466,0.007130736287133539
histfill,sentinel1,counterfactual_0023_08,counterfactual,treatment_0023,3,2,10,P12,2,True,1.0,0.19733731050983788,0.2633926539847574,0.624622925326503,0.6045951516626796,,-0.003150916677272005,-0.024545627864729063,0.010623979075510728,0.05591084097193295,-0.013743642974106757
histfill,sentinel1,counterfactual_0023_08,counterfactual,treatment_0023,3,2,10,P13,3,True,1.0,0.24992029047880376,0.2700189975271514,0.6373838988222463,0.6230647035241881,,0.0033997303688307447,-0.02684227643501257,0.006263256265849157,0.01620290358098832,0.02502662103723288
histfill,sentinel1,counterfactual_0023_09,counterfactual,treatment_0023,3,2,10,P11,1,True,1.0,0.1633258658888951,0.21068883967438654,0.6280465596981406,0.6147247000123788,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.011519031688140346,-0.016461271960415094,0.0031742713542001443,-0.004281591186546021,0.008958636686994169
histfill,sentinel1,counterfactual_0023_09,counterfactual,treatment_0023,3,2,10,P12,2,True,1.0,0.18848900605738644,0.25163328960646747,0.6357514716087063,0.6133563213080714,,-0.0023039651052627836,-0.010793534028101445,0.00697498251503285,0.05980559162415491,-0.019275340926922006
histfill,sentinel1,counterfactual_0023_09,counterfactual,treatment_0023,3,2,10,P13,3,True,1.0,0.2130345285438413,0.24764876791343257,0.6407352479819183,0.6296518695788691,,-0.008973499450702032,-0.00025613930907810795,0.011468471024049236,0.03539238752036477,-0.03813236465785245
histfill,sentinel1,counterfactual_0023_10,counterfactual,treatment_0023,3,2,10,P11,1,True,1.0,0.21352299792758392,0.2789269596914744,0.6331889265491575,0.6014824792990862,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.01836081323350267,-0.01078089757299623,0.006827639533267106,-0.0018272616707224992,0.014917924122579314
histfill,sentinel1,counterfactual_0023_10,counterfactual,treatment_0023,3,2,10,P12,2,True,1.0,0.22215129886809615,0.3020156102075695,0.627663263320155,0.601361838975454,,-0.004168225251524389,-0.012908334198610401,-0.014480288482686158,0.050807062605024954,0.004105580249386002
histfill,sentinel1,counterfactual_0023_10,counterfactual,treatment_0023,3,2,10,P13,3,True,1.0,0.24584034008638322,0.2934611314740573,0.6381300606530566,0.6210777901378417,,-0.01971705968078416,0.023156014744056465,-0.03057401077788667,0.0315183202634926,-0.02180726483717377
histfill,sentinel1,counterfactual_0024_01,counterfactual,treatment_0024,3,2,10,P11,1,True,1.0,0.22347521293358666,0.29159511714483,0.6129319344782772,0.5796989470436766,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.01325759283278374,0.005487444667257658,-0.007174756828115733,0.006477834495400132,0.0028043121276157975
histfill,sentinel1,counterfactual_0024_01,counterfactual,treatment_0024,3,2,10,P12,2,True,1.0,0.25407899071388007,0.3177546267183578,0.6309351332496224,0.5745391684366892,,0.0046994656361200446,0.02424192914218583,0.05232267191968192,0.055553814646980275,0.03488613166196763
histfill,sentinel1,counterfactual_0024_01,counterfactual,treatment_0024,3,2,10,P13,3,True,1.0,0.2909424639356785,0.31728482817017906,0.6295895285637494,0.5937306605792039,,0.014042406513759414,-0.00872281166030646,0.05133232823702493,0.009054077888294512,0.03866422205624931
histfill,sentinel1,counterfactual_0024_02,counterfactual,treatment_0024,3,2,10,P11,1,True,0.9999019703950592,0.22221139619858654,0.2867732157515653,0.6230013511999636,0.597620019324732,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.03297624842113365,-0.010396054840479075,-0.012998165846723902,0.010801523418481816,0.02653327089069137
histfill,sentinel1,counterfactual_0024_02,counterfactual,treatment_0024,3,2,10,P12,2,True,0.9999019703950592,0.26113529678598674,0.3038495357033862,0.623949395214754,0.5952460353497605,,-0.003134846143793561,-0.012859720043340303,-0.0034717328639081633,-0.0069240283936473895,0.05239900962658997
histfill,sentinel1,counterfactual_0024_02,counterfactual,treatment_0024,3,2,10,P13,3,True,0.9999019703950592,0.27777598968616524,0.3295412679377775,0.6394350601675991,0.614516829604148,,0.02995220495038565,0.003647856697688165,-0.013199546357655143,-0.0005243104242536771,0.06957189608019863
histfill,sentinel1,counterfactual_0024_03,counterfactual,treatment_0024,3,2,10,P11,1,True,1.0,0.22242790810236263,0.2929270055186202,0.6087507084588908,0.5872750483639204,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.02699395741612601,0.0021669174569456475,-0.02573298857507922,0.0006750233577091698,-0.005702688984319944
histfill,sentinel1,counterfactual_0024_03,counterfactual,treatment_0024,3,2,10,P12,2,True,1.0,0.29627580159915057,0.3354892296708961,0.6222298534401848,0.5872527896658756,,0.010965304319866703,0.009796891233285972,0.024940407457800587,-0.015391752962081567,-0.002044840960693236
histfill,sentinel1,counterfactual_0024_03,counterfactual,treatment_0024,3,2,10,P13,3,True,1.0,0.30456604382030267,0.350058819520136,0.6228963418560977,0.6098693686715697,,0.010154267411774115,-0.048514831472050664,0.03807026127481663,-0.011183579183592253,-0.005989442521757011
histfill,sentinel1,counterfactual_0024_04,counterfactual,treatment_0024,3,2,10,P11,1,True,1.0,0.1857550899034535,0.24758009219952984,0.6166568148739738,0.6020572179830256,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.04339832033213791,-0.01242393509977579,-0.0012036744515066449,-0.015563670067810927,0.018868820768656855
histfill,sentinel1,counterfactual_0024_04,counterfactual,treatment_0024,3,2,10,P12,2,True,1.0,0.2248250296497597,0.27794176106803603,0.625863509021939,0.5987091808857387,,-0.008573170818914028,-0.033927526449409724,0.03419124917264011,0.0524722215870682,0.02293527347827947
histfill,sentinel1,counterfactual_0024_04,counterfactual,treatment_0024,3,2,10,P13,3,True,1.0,0.26485409486901196,0.29046109594453473,0.633118992381139,0.6168124155064239,,-0.0044491522726978795,-0.02988321678901667,0.022405086953584872,0.028376240956297746,0.02199310290506142
histfill,sentinel1,counterfactual_0024_05,counterfactual,treatment_0024,3,2,10,P11,1,True,1.0,0.23020129524727864,0.3044931095608082,0.6146372128919705,0.5919619486989216,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.03358374359457082,0.0014254859858023328,-0.008446644726091192,-0.014191087913631845,0.0016005098568466882
histfill,sentinel1,counterfactual_0024_05,counterfactual,treatment_0024,3,2,10,P12,2,True,1.0,0.2712031703088942,0.32476944186884216,0.6098307493759355,0.5899043761059265,,-0.01775498002403864,0.006782225310435214,-0.006614732401323994,-0.03234207021417555,-0.007257600416655459
histfill,sentinel1,counterfactual_0024_05,counterfactual,treatment_0024,3,2,10,P13,3,True,1.0,0.2923061331219531,0.34473983348486004,0.6245261498893488,0.611434078993403,,0.017495641664873596,-0.03747859902315435,0.0025840976967691125,-0.029226253653231744,0.026593706482234428
histfill,sentinel1,counterfactual_0024_06,counterfactual,treatment_0024,3,2,10,P11,1,True,1.0,0.22406621539441132,0.29681421355330906,0.6146346720764012,0.5971655835469671,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.025937104524728007,-0.027726301764100673,0.006475195138470747,-0.008439857352236936,-0.0190079320514609
histfill,sentinel1,counterfactual_0024_06,counterfactual,treatment_0024,3,2,10,P12,2,True,1.0,0.26729288490195635,0.3148174999303278,0.620447903204305,0.5943000862011988,,0.004903121602494715,-0.027018906306482647,0.0020290829960500295,0.003964999515546498,7.358618012444221e-05
histfill,sentinel1,counterfactual_0024_06,counterfactual,treatment_0024,3,2,10,P13,3,True,1.0,0.2740236814819782,0.3137579680339203,0.6308956079207771,0.6118681806813272,,0.0028692285081115226,-0.03977550298964249,0.007124776365497694,0.0013901398406092416,0.03872449997537253
histfill,sentinel1,counterfactual_0024_07,counterfactual,treatment_0024,3,2,10,P11,1,True,1.0,0.23488811874141463,0.3180609236232664,0.6111958775428133,0.579821602812798,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.03355347896661456,-0.026246538015140014,-0.011309764609384786,-0.0007752237717042711,0.019183733074330425
